_id,request_id,generated_at,keyword,country,region,language,sources_used,aliexpress_query.ship_to_country,aliexpress_query.target_currency,aliexpress_query.target_language,ali_avg_sale_price,ali_avg_evaluate_rate,category_name,trends_count,trends_mean,trends_max,trends_min,trends_std,trends_first_date,trends_first_value,trends_last_date,trends_last_value,trends_slope,yt_total_views,yt_total_likes,yt_total_comments,yt_videos_count,month,quarter,day_of_week,week_of_year,trend_growth,trend_acceleration,stability_score,social_velocity,comment_ratio,interaction_balance,trend_quality,price_score,value_score,volatility,momentum_strength,consistency_score,engagement_quality,rolling_slope_7d,rolling_slope_30d,days_trending,acceleration_change,trend_score,engagement_rate
69f059ee3f2d6f94427a03ab,a7a0c436-50fe-49a0-8c35-b915c65f9ca8,2026-04-28 06:54:11.200,purificador aire portatil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,4063.95,0.0,Furniture,91,1.098901098901099,100,0,10.482848367219184,2026-01-28,0,2026-04-28,0,0.0668896321070234,3089.0,50.0,7.0,6.0,4,2,1,18,0,0.0,0.09569934773659484,8.142857142857142,0.13725490196078433,0.13793103448275862,0.006401294162982931,0.0002460054859223361,0.0,4.994446080716993,6.086956521739129,2.801281798900533e-05,0.13725490196078433,0.0,0.0,0,0.0,15.03199827832485,0.018446601941747572
69f05fa73f2d6f94427a0413,cbd1395e-cd9a-44a5-9747-7b88cb8aae47,2026-04-28 07:19:17.319,protector teclado silicona,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,21.001,92.75,Phones & Telecommunications Accessories,91,1.098901098901099,100,0,10.48284836721918,2026-01-28,0,2026-04-28,0,-0.0557413600891861,,,,,4,2,1,18,0,0.0,0.09569934773659487,0.0,0.0,1.0,-0.005334411802485771,0.04545247943275305,4.2157174673878455,4.994446080716991,-5.072463768115935,2.8012817989005427e-05,0.0,0.0,0.0,0,0.0,10.71439547044801,0.0
69f067693f2d6f94427a047d,2889ad1a-1bec-4f3c-aada-8783be753827,2026-04-28 07:52:21.585,espejo maquillaje led,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,64.70700000000001,95.35,Beauty & Health,91,4.0989010989010985,100,0,19.283300169982976,2026-01-28,0,2026-04-28,0,0.2271221532091097,16303.0,151.0,31.0,33.0,4,2,1,18,0,0.0,0.2020825538522087,5.352941176470588,0.20394736842105263,0.17486338797814208,0.0458974247569095,0.015219078636979315,1.4511391480359777,3.781854128164765,20.668115942028983,4.2205509101803e-09,0.20394736842105263,0.0,0.0,0,0.0,20.224161976372276,0.011162904808635918
69f068b53f2d6f94427a0508,758b0f7f-3a2b-4269-8e95-46bb535d9a75,2026-04-28 07:56:41.647,organizador joyeria,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,74.467,89.47,Home & Garden,91,1.098901098901099,100,0,10.482848367219182,2026-01-28,0,2026-04-28,0,0.0589265806657111,91216.0,5315.0,121.0,15.0,4,2,1,18,0,0.0,0.09569934773659486,339.75,0.022761474793077503,0.022438844951259886,0.005639235334056394,0.013250824863847774,1.1855513005684604,4.994446080716992,5.36231884057971,2.8012817989005377e-05,0.022761474793077503,0.0,0.0,0,0.0,26.604577603103607,0.059594154598375304
69f06e8b3f2d6f94427a0581,9ccc36ba-71ae-4c42-8991-42385104a7af,2026-04-28 08:22:05.502,organizador zapatos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,25.756,91.31,Home & Garden,91,11.483516483516484,100,0,26.59881477616902,2026-01-28,0,2026-04-28,100,0.63258480649785,77223.0,729.0,33.0,22.0,4,2,1,18,100,1.0869565217391304,0.4160873058009814,33.130434782608695,0.045205479452054796,0.04456094364351245,0.26321050782632555,0.037374794438630586,3.412692480191359,2.130714916048751,57.56521739130435,2.807252760339447e-12,0.045205479452054796,0.0,0.0,0,0.0,26.69560804056163,0.009867398736144204
69f06fb03f2d6f94427a0601,e002b98e-9209-4947-9fbe-fa44e480d14a,2026-04-28 08:27:05.357,zapatero portatil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,21.913,93.85,Home & Garden,91,1.098901098901099,100,0,10.482848367219184,2026-01-28,0,2026-04-28,0,0.0652970218187609,,,,,4,2,1,18,0,0.0,0.09569934773659484,0.0,0.0,1.0,0.00624888239719762,0.04364334657181513,4.095928075764849,4.994446080716993,5.942028985507243,2.801281798900533e-05,0.0,0.0,0.0,0,0.0,11.594232505979974,0.0
69f072c13f2d6f94427a066b,47e84e3c-f194-4bdb-8049-e952827dd367,2026-04-28 08:37:33.678,dispensador jabon automatico,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,138.67000000000002,65.32000000000001,Home Improvement,91,1.098901098901099,100,0,10.482848367219182,2026-01-28,0,2026-04-28,0,0.062111801242236,4266.0,27.0,0.0,4.0,4,2,1,18,0,0.0,0.09569934773659486,5.4,0.0,0.03571428571428571,0.005944058865627008,0.007159733657907925,0.4676738025345457,4.994446080716992,5.652173913043477,2.8012817989005377e-05,0.0,0.0,0.0,0,0.0,10.105223805627295,0.006327630653855168
69f078173f2d6f94427a06d9,b2bc87c3-53b0-48c7-9ae7-65d0454e17ec,2026-04-28 08:58:40.825,cortador verduras manual,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,61.99,92.29,Home & Garden,91,1.098901098901099,100,0,10.482848367219182,2026-01-28,0,2026-04-28,0,0.0637044115304985,476.0,8.0,4.0,8.0,4,2,1,18,0,0.0,0.09569934773659486,1.3333333333333333,0.4444444444444444,0.38461538461538464,0.006096470631412319,0.015875535799333228,1.4651531989204636,4.994446080716992,5.797101449275363,2.8012817989005377e-05,0.4444444444444444,0.0,0.0,0,0.0,17.799051615811795,0.025157232704402517
69f07b2e3f2d6f94427a074b,07857da9-6207-4b24-8e7c-7ea40cbddc1a,2026-04-28 09:12:46.747,pelador frutas acero,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,38.511,75.61,Home & Garden,91,1.098901098901099,100,0,10.482848367219182,2026-01-28,0,2026-04-28,0,0.020703933747412,,,,,4,2,1,18,0,0.0,0.09569934773659486,0.0,0.0,1.0,0.0019813529552090026,0.025309407506770264,1.9136443015868998,4.994446080716992,1.884057971014492,2.8012817989005377e-05,0.0,0.0,0.0,0,0.0,9.218988037552656,0.0
69f085783f2d6f94427a0843,bd371d23-dfe9-4e69-92b4-3163ccefbbef,2026-04-28 09:59:57.955,taza mezcladora automatica,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,38.5875,77.9875,Home & Garden,91,1.098901098901099,100,0,10.482848367219184,2026-01-28,0,2026-04-28,0,0.0031852205765249,467.0,2.0,1.0,4.0,4,2,1,18,0,0.0,0.09569934773659484,0.6,0.3333333333333333,0.5,0.00030482353157061355,0.025260498894853173,1.9700031575623618,4.994446080716993,0.2898550724637659,2.801281798900533e-05,0.3333333333333333,0.0,0.0,0,0.0,10.995899072880336,0.00641025641025641
69f089043f2d6f94427a08af,107668dd-e6e7-4879-a50b-502c90a324f2,2026-04-28 10:15:39.149,molinillo cafe manual,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,4897.381666666667,57.71666666666667,Home & Garden,91,1.098901098901099,100,0,10.48284836721918,2026-01-28,0,2026-04-28,0,-0.062111801242236,3084.0,52.0,12.0,9.0,4,2,1,18,0,0.0,0.09569934773659487,6.4,0.22641509433962265,0.2,-0.005944058865627009,0.00020414905739276473,0.011782803095852406,4.994446080716991,-5.652173913043477,2.8012817989005427e-05,0.22641509433962265,0.0,0.0,0,0.0,23.606495806826256,0.020745542949756886
69f08b1f3f2d6f94427a091e,5e0ed284-6234-44c9-8d77-a8c942518526,2026-04-28 10:24:12.092,cafetera portatil viaje,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,83.876,66.64,Home & Garden,91,1.098901098901099,100,0,10.482848367219182,2026-01-28,0,2026-04-28,0,0.0047778308647873,4043.0,87.0,21.0,19.0,4,2,1,18,0,0.0,0.09569934773659486,5.4,0.23863636363636365,0.2018348623853211,0.00045723529735591556,0.01178189358593713,0.7851453885668505,4.994446080716992,0.43478260869564433,2.8012817989005377e-05,0.23863636363636365,0.0,0.0,0,0.0,14.892408041773363,0.026706231454005934
69f08d973f2d6f94427a099b,1e836f2d-c060-4660-8bb8-786cbbfacef8,2026-04-28 10:34:41.134,bascula cocina digital,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,46.04,94.52,Home & Garden,91,1.8131868131868127,100,0,10.641545510051198,2026-01-28,0,2026-04-28,0,0.0091097308488612,11226.0,59.0,2.0,17.0,4,2,1,18,0,0.0,0.15575138297757155,3.388888888888889,0.03333333333333333,0.04838709677419355,0.0014188531782635787,0.021258503401360544,2.0093537414965987,3.7827368805260124,0.8289855072463692,2.3902069566116606e-05,0.03333333333333333,0.0,0.0,0,0.0,12.984239871818001,0.005433330364300348
69f08e943f2d6f94427a0a16,564a0342-7e38-413a-980f-82acc19eaa92,2026-04-28 10:39:21.101,temporizador cocina digital,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,41.995,75.69,Home & Garden,91,1.098901098901099,100,0,10.482848367219182,2026-01-28,0,2026-04-28,0,0.0286669851887243,1057.0,12.0,4.0,11.0,4,2,1,18,0,0.0,0.09569934773659486,1.3333333333333333,0.3076923076923077,0.29411764705882354,0.002743411784135541,0.02325851843237586,1.7604372601465288,4.994446080716992,2.6086956521739113,2.8012817989005377e-05,0.3076923076923077,0.0,0.0,0,0.0,13.076915489251183,0.015122873345935728
69f08fab3f2d6f94427a0a8b,2b9808d4-685a-4a82-bbe6-51b80b85b074,2026-04-28 10:43:43.126,sellador bolsas plastico,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,33.699,94.62,Home & Garden,91,2.043956043956044,100,0,13.750080474844976,2026-01-28,0,2026-04-28,0,0.1068960025481764,37663.0,290.0,1.0,3.0,4,2,1,18,0,0.0,0.13857253507476378,72.75,0.003436426116838488,0.00684931506849315,0.014812850062459212,0.028819274330672356,2.7268797371682183,4.517174452024884,9.727536231884052,1.0676180901773345e-06,0.003436426116838488,0.0,0.0,0,0.0,15.63410774332413,0.007726210705182668
69f092793f2d6f94427a0af8,886b7bfd-806b-4efe-9f19-e3530241b319,2026-04-28 10:56:05.549,organizador refrigerador,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,49.732,72.4,Home & Garden,91,4.186813186813187,100,0,17.813797453978747,2026-01-28,0,2026-04-28,0,0.2368530020703934,1724.0,26.0,2.0,9.0,4,2,1,18,0,0.0,0.22253950575659878,2.8,0.07407407407407407,0.10344827586206896,0.052709150017712016,0.019711424741780337,1.4271071513048965,3.434439763373021,21.553623188405798,1.8347042373749565e-08,0.07407407407407407,0.0,0.0,0,0.0,18.127947837652787,0.016231884057971015
69f094673f2d6f94427a0b6b,068c553d-6eac-4fcd-a497-926e06467fe3,2026-04-28 11:00:10.144,contenedores alimentos hermeticos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,24.917,82.42,Home & Garden,91,2.076923076923077,100,0,13.955668517154011,2026-01-28,0,2026-04-28,0,-0.0678133460742156,3369.0,16.0,1.0,4.0,4,2,1,18,0,0.0,0.13887196513755742,3.4,0.058823529411764705,0.1111111111111111,-0.009417372631879585,0.03858471273681367,3.180152023768183,4.535592268075053,-6.17101449275362,8.692209231215044e-07,0.058823529411764705,0.0,0.0,0,0.0,12.438554724636536,0.005044510385756677
69f095b93f2d6f94427a0bd9,eb94d016-99ae-4875-8e8c-06517ea37169,2026-04-28 11:08:33.514,lonchera termica,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,100.92888888888888,93.92222222222222,Luggage & Bags,91,7.802197802197802,100,0,18.59702472035052,2026-01-28,0,2026-04-28,22,0.1232361841057493,981729.0,49532.0,343.0,26.0,4,2,1,18,22,0.2391304347826087,0.3981317528316231,1847.2222222222222,0.006924676478307391,0.006897104819953485,0.04906423799030258,0.009810761315078052,0.9214485044039418,2.1127705986915073,11.214492753623187,8.38329568150589e-09,0.006924676478307391,0.0,0.0,0,0.0,34.26629582186581,0.050803173988774916
69f099a13f2d6f94427a0c5c,9faf7990-8017-467c-aed5-b47ab0289bbf,2026-04-28 11:26:30.985,soporte esponja fregadero,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,21.428,92.1,Home & Garden,91,1.098901098901099,100,0,10.482848367219182,2026-01-28,0,2026-04-28,0,0.0222965440356744,1.0,0.0,0.0,3.0,4,2,1,18,0,0.0,0.09569934773659486,0.0,0.0,1.0,0.0021337647209943044,0.04458712323880863,4.106474050294275,4.994446080716992,2.0289855072463703,2.8012817989005377e-05,0.0,0.0,0.0,0,0.0,11.121822814566467,0.0
69f09abc3f2d6f94427a0cc9,fb9ff252-528c-4e59-8c3a-0e61896e6b9f,2026-04-28 11:30:50.185,cepillo limpieza cocina,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,17.913,92.49,Home & Garden,91,1.098901098901099,100,0,10.482848367219182,2026-01-28,0,2026-04-28,0,0.0445930880713489,272888.0,5021.0,172.0,44.0,4,2,1,18,0,0.0,0.09569934773659486,115.4,0.03424930306650737,0.033307662687716594,0.004267529441988618,0.052873684767091415,4.890287104108285,4.994446080716992,4.05797101449275,2.8012817989005377e-05,0.03424930306650737,0.0,0.0,0,0.0,17.02855849740858,0.019029715378780385
69f0a0e33f2d6f94427a0d5f,d5dec813-5d29-4e85-a07c-34a2eb41eb29,2026-04-28 11:52:02.178,tapete secado platos,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,51.961,68.38,Computer & Office,91,1.098901098901099,100,0,10.482848367219178,2026-01-28,0,2026-04-28,0,-0.041407867494824,253.0,0.0,4.0,4.0,4,2,1,18,0,0.0,0.09569934773659489,0.8,4.0,1.0,-0.003962705910418006,0.018881818696776874,1.2911387624856026,4.99444608071699,-3.768115942028984,2.8012817989005478e-05,4.0,0.0,0.0,0,0.0,11.964312938306051,0.015748031496062992
69f0a41f3f2d6f94427a0dcd,953b0147-9e40-45a7-afb2-c4aef1b3bd55,2026-04-28 12:10:46.277,cepillo wc silicona,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,37.6,92.9,Home & Garden,91,1.098901098901099,100,0,10.48284836721918,2026-01-28,0,2026-04-28,0,-0.0477783086478738,,,,,4,2,1,18,0,0.0,0.09569934773659487,0.0,0.0,1.0,-0.004572352973559233,0.025906735751295335,2.406735751295337,4.994446080716991,-4.347826086956516,2.8012817989005427e-05,0.0,0.0,0.0,0,0.0,10.821510186632933,0.0
69f0a7033f2d6f94427a0e33,4d9910e0-6e05-4005-918a-d75c40d3d4c1,2026-04-28 12:23:42.289,mopa giratoria,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,23.15,64.26666666666667,Home & Garden,91,2.1868131868131866,100,0,14.668872627977391,2026-01-28,0,2026-04-28,0,-0.0236661888835801,37557.0,268.0,5.0,26.0,4,2,1,18,0,0.0,0.13956416895677262,10.11111111111111,0.01858736059479554,0.021897810218978103,-0.003302951983910867,0.041407867494824016,2.661145617667357,4.6029910660204925,-2.153623188405789,4.2598034596344623e-07,0.01858736059479554,0.0,0.0,0,0.0,11.56294175225551,0.007268757654827201
69f0ab873f2d6f94427a0eb0,07189852-9877-4008-b838-dafeb8cc3c79,2026-04-28 12:41:39.876,organizador asiento coche,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,46.27166666666667,44.23333333333333,"Automobiles, Parts & Accessories",91,1.098901098901099,100,0,10.48284836721918,2026-01-28,0,2026-04-28,0,-0.0573339703774486,3649.0,43.0,4.0,13.0,4,2,1,18,0,0.0,0.09569934773659487,3.357142857142857,0.09090909090909091,0.10416666666666667,-0.005486823568271083,0.021154320770017276,0.9357261220604307,4.994446080716991,-5.217391304347823,2.8012817989005427e-05,0.09090909090909091,0.0,0.0,0,0.0,8.310279095031026,0.012876712328767123
69f0b2d53f2d6f94427a0f23,285d1f6a-f939-45a6-a648-dde8bd7ac050,2026-04-28 13:09:24.190,inflador neumaticos portatil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,154.64222222222222,87.80000000000001,"Automobiles, Parts & Accessories",91,2.10989010989011,100,0,14.16525526259434,2026-01-28,0,2026-04-28,0,0.0294314381270903,21267.0,488.0,68.0,22.0,4,2,1,18,0,0.0,0.139126580684351,24.17391304347826,0.1390593047034765,0.12387791741472172,0.004094695351245113,0.0064249917902882685,0.56411427918731,4.554905402459664,2.6782608695652175,7.048680162915001e-07,0.1390593047034765,0.0,0.0,0,0.0,19.48255209936393,0.026142561594884334
69f0b4bb3f2d6f94427a0fa2,4aec23dd-e968-451a-bd30-1d8a076f3efb,2026-04-28 13:18:26.288,medidor presion llantas,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,18.627,91.79,Tools,91,3.89010989010989,100,0,18.355411281720805,2026-01-28,0,2026-04-28,0,0.2037585602802994,310105.0,5084.0,232.0,10.0,4,2,1,18,0,0.0,0.2009830653293169,483.27272727272725,0.0456243854473943,0.043821703968403236,0.040952020032222966,0.05095022163346411,4.676720843735671,3.753578486823805,18.542028985507244,1.0674466221829652e-08,0.0456243854473943,0.0,0.0,0,0.0,21.6337818458396,0.01714252545903659
69f0b7213f2d6f94427a1016,ddb6393e-097f-4f7b-b631-f7d2a31a38ca,2026-04-28 13:31:11.056,sensor estacionamiento coche,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,20.3425,92.6375,Electronic Components & Supplies,91,1.098901098901099,100,0,10.482848367219184,2026-01-28,0,2026-04-28,0,0.0700748526835483,941030.0,10957.0,203.0,7.0,4,2,1,18,0,0.0,0.09569934773659484,1395.0,0.018525278335462674,0.018277932084938626,0.006706117694553545,0.04685486704931475,4.340517746280895,4.994446080716993,6.376811594202895,2.801281798900533e-05,0.018525278335462674,0.0,0.0,0,0.0,17.198261632903527,0.011859333008158073
69f0fa4a1b7131b72112f4b4,de571162-9fd0-4cb9-850f-204809d07908,2026-04-28 18:14:55.574,soporte monitor portatil,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,50.965,94.86,Home & Garden,31,3.225806451612903,100,0,17.96053020267749,2026-03-29,0,2026-04-28,0,0.4032258064516129,5271.0,144.0,21.0,5.0,4,2,1,18,0,0.0,0.17013271343843403,27.5,0.14482758620689656,0.13253012048192772,0.06860190058001371,0.0192437217357837,1.8254594438564418,4.250201803687039,12.5,1.584312471462259e-08,0.14482758620689656,0.0,0.0,0,0.0,25.469532046965032,0.03129742033383915
69f1b2224c6a786f03e3e74b,5cfe2ffe-852a-4713-9704-6d265ac4d7a6,2026-04-29 07:23:27.935,luz trasera bicicleta,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,21.099,91.56,Sports & Entertainment,91,1.7142857142857142,100,0,11.957597040548196,2026-01-29,0,2026-04-29,0,0.0865742952699474,9065.0,222.0,31.0,16.0,4,2,2,18,0,0.0,0.13229966242361155,14.882352941176471,0.13901345291479822,0.12598425196850394,0.01145375003877611,0.045250916331055706,4.14317389927146,4.405430488623019,7.878260869565213,6.4103477293906966e-06,0.13901345291479822,0.0,0.0,0,0.0,19.269077165807886,0.027906463710566952
69f1b4044c6a786f03e3e7c5,6035e8b2-541b-4bfe-96c0-c549121cd146,2026-04-29 07:31:30.358,reloj minimalista acero,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,42.57,77.1,Watches,91,2.098901098901099,100,0,14.09495965470947,2026-01-29,0,2026-04-29,0,-0.0207676381589425,,,,,4,2,2,18,0,0.0,0.1390464861723737,0.0,0.0,1.0,-0.0028876671121002588,0.022951572182694516,1.769566215285747,4.548373505597737,-1.8898550724637675,7.562002198879502e-07,0.0,0.0,0.0,0,0.0,10.94267128266065,0.0
69f1b5dc4c6a786f03e3e82f,e31cc944-da4c-4375-bddb-d494e06dae62,2026-04-29 07:35:33.624,reloj casual hombre,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,35.440999999999995,95.77,Watches,91,2.076923076923077,100,0,13.169181843506848,2026-01-29,0,2026-04-29,0,-0.0062111801242236,897.0,7.0,1.0,2.0,4,2,2,18,0,0.0,0.14658031069555688,2.6666666666666665,0.125,0.2222222222222222,-0.0009104367123947629,0.027441617957794796,2.6280837518180076,4.2799840991397256,-0.5652173913043477,1.9085212250318144e-06,0.125,0.0,0.0,0,0.0,15.024145120867065,0.008908685968819599
69f1b6f54c6a786f03e3e89b,529c273c-4f3f-4d4b-baa0-01cb01633b5b,2026-04-29 07:43:34.413,reloj mujer elegante,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,31.322000000000003,91.48,Watches,91,7.912087912087912,100,0,24.386539252286223,2026-01-29,0,2026-04-29,0,0.4236661888835802,3455.0,85.0,4.0,21.0,4,2,2,18,0,0.0,0.3116646910183072,4.045454545454546,0.046511627906976744,0.05555555555555555,0.1320417918533048,0.03093867953715735,2.8302704040591546,2.736344108456284,38.5536231884058,2.5648417239290253e-11,0.046511627906976744,0.0,0.0,0,0.0,27.51034378429502,0.025752314814814815
69f1b8644c6a786f03e3e91a,4948eb30-6c2c-4008-9dac-8bac675ae6f8,2026-04-29 07:48:18.524,reloj cronografo,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,53.166,89.13,Watches,91,7.967032967032967,100,0,23.32402221337504,2026-01-29,0,2026-04-29,0,0.4217391304347826,19878.0,923.0,24.0,15.0,4,2,2,18,0,0.0,0.3275376455893934,59.1875,0.025974025974025976,0.026371308016877638,0.13813544183552678,0.01846176568326995,1.6454971753498504,2.601085810560207,38.37826086956522,7.421742067130079e-11,0.025974025974025976,0.0,0.0,0,0.0,32.38118863823588,0.04763821117762463
69f1ba504c6a786f03e3e993,4613eb16-6a65-4d1f-b9f2-ef6b5f95bf14,2026-04-29 07:58:27.584,reloj deportivo silicona,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,79.4,50.0,Watches,91,1.098901098901099,100,0,10.48284836721918,2026-01-29,0,2026-04-29,0,-0.0573339703774486,127.0,0.0,0.0,3.0,4,2,2,18,0,0.0,0.09569934773659487,0.0,0.0,1.0,-0.005486823568271083,0.01243781094527363,0.6218905472636815,4.994446080716991,-5.217391304347823,2.8012817989005427e-05,0.0,0.0,0.0,0,0.0,5.831549741340004,0.0
69f1bb454c6a786f03e3ea00,ac25dd6f-73b9-417f-adea-1eae0b0e1e14,2026-04-29 08:02:34.248,pulsera acero inoxidable,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,13.856,95.32,Jewelry & Accessories,91,2.8131868131868134,100,0,11.11846520974314,2026-01-29,0,2026-04-29,0,0.0644370122630992,102213.0,2928.0,147.0,43.0,4,2,2,18,0,0.0,0.23214051981805714,69.88636363636364,0.0501877773984295,0.04811443433029909,0.01495844152227837,0.06731287022078622,6.416262789445342,2.915793469990276,5.863768115942027,1.4835832184926568e-05,0.0501877773984295,0.0,0.0,0,0.0,20.36583842452241,0.03008394153442777
69f1bc654c6a786f03e3ea95,54064485-3b1f-486a-b23c-44a5c5f025f0,2026-04-29 08:06:47.607,pulsera cuero hombre,MX,MX,es,"['google_trends', 'youtube', 'aliexpress']",MX,MXN,ES,11.626,93.88,Watches,91,1.098901098901099,100,0,10.482848367219182,2026-01-29,0,2026-04-29,0,0.062111801242236,125.0,4.0,2.0,5.0,4,2,2,18,0,0.0,0.09569934773659486,1.0,0.4,0.42857142857142855,0.005944058865627008,0.0792016473942658,7.435450657373673,4.994446080716992,5.652173913043477,2.8012817989005377e-05,0.4,0.0,0.0,0,0.0,23.47187653808486,0.047619047619047616
